customer_id,region,income,coupons,age,eats_breakfast,net_value
8148,26,1466,0,28,0,28
8149,37,1859,1,33,0,-392
8150,9,2429,0,25,1,34
8151,0,2505,0,23,0,108
8152,41,1803,1,31,1,-50
8153,1,3120,0,27,0,356
8154,9,1521,1,32,1,88
8155,47,6373,0,26,0,502
8156,22,2354,0,27,0,106
8157,6,950,0,26,0,-92
8158,29,555,1,32,0,-19
8159,27,1831,0,28,0,64
8160,29,1958,0,25,1,168
8161,5,6412,1,32,1,-85
8162,11,2056,0,27,0,-44
8163,1,1348,1,30,1,-132
8164,35,1725,1,29,1,133
8165,29,6701,0,26,1,2671
8166,10,1264,1,28,0,1
8167,29,4743,1,30,0,-43
8168,6,5105,1,30,0,-135
8169,13,841,0,25,0,-42
8170,36,3356,0,24,0,406
8171,28,3926,1,30,1,136
8172,22,2680,0,23,0,201
8173,38,942,1,33,1,-111
8174,20,4369,1,31,1,525
8175,35,2757,0,26,1,252
8176,6,3900,1,29,1,12
8177,23,1477,1,30,0,-47
8178,33,1044,0,27,1,-174
8179,43,6272,0,23,1,4234
8180,8,3500,0,26,0,124
8181,43,1740,1,28,0,-63
8182,11,890,1,29,0,-43
8183,40,1201,0,27,0,-16
8184,1,1168,1,30,1,-121
8185,33,1659,0,23,1,-148
8186,18,1066,1,33,0,-118
8187,18,4562,1,29,0,810
8188,26,3072,0,28,1,161
8189,23,1952,0,25,0,-168
8190,46,814,0,26,0,4
8191,2,1390,0,23,0,-53
8192,20,2251,1,30,1,594
8193,21,4556,0,27,1,159
8194,33,4010,1,32,1,-189
8195,22,886,1,30,1,35
8196,28,2286,0,24,0,47
8197,27,603,0,26,1,41
8198,44,549,1,28,1,-47
8199,15,3239,0,26,1,479
8200,42,1547,1,29,0,4
8201,7,834,0,25,0,53
8202,38,4748,0,28,0,931
8203,5,985,1,29,0,-80
8204,16,2041,0,26,0,-31
8205,13,697,1,29,1,-58
8206,6,1668,1,33,1,-124
8207,3,523,0,27,0,-27
8208,41,906,1,33,0,-23
8209,49,669,0,27,0,-53
8210,5,1355,1,28,1,74
8211,19,2333,0,24,1,133
8212,34,781,1,29,0,-385
8213,9,1901,1,28,1,49
8214,27,1149,1,29,0,8
8215,25,4430,0,28,1,66
8216,40,504,1,31,1,-53
8217,24,2756,1,33,1,-49
8218,13,815,1,28,0,38
8219,17,6601,1,28,0,2
8220,31,501,1,30,1,-108
8221,22,1987,0,24,0,47
8222,23,5455,0,25,0,312
8223,32,1811,0,27,0,68
8224,35,2714,1,32,1,55
8225,14,1063,0,27,0,57
8226,43,1569,0,28,0,27
8227,46,9336,1,31,0,-47
8228,33,3140,0,27,1,2
8229,12,560,1,29,0,-90
8230,37,553,0,27,1,-331
8231,33,655,1,31,0,-188
8232,18,1833,1,30,1,-31
8233,4,2110,0,24,0,48
8234,12,8649,1,32,0,179
8235,35,4044,0,24,1,905
8236,26,1649,1,28,1,-63
8237,28,3718,0,27,1,682
8238,14,870,0,24,0,-16
8239,3,1317,0,27,0,-14
8240,30,565,0,26,0,-140
8241,0,1397,0,27,1,12
8242,14,3056,0,27,0,21
8243,8,546,0,28,0,-86
8244,17,1504,0,25,0,-25
8245,10,6871,1,29,0,2311
8246,45,559,0,26,0,-83
8247,5,6296,0,24,1,2253
8248,12,6915,1,28,0,2302
8249,20,936,1,29,1,16
8250,5,2078,0,26,0,58
8251,36,3576,0,25,1,22
8252,45,1769,0,23,0,-32
8253,4,1301,0,24,0,5
8254,37,2519,0,27,0,-187
8255,12,531,1,28,0,-86
8256,45,758,0,23,0,-41
8257,34,3498,1,29,1,3734
8258,37,1716,1,28,1,-269
8259,49,3280,1,29,0,381
8260,3,1127,1,28,0,-23
8261,7,950,0,27,0,-34
8262,42,676,1,30,0,-54
8263,46,3040,1,30,0,163
8264,11,2757,1,30,1,173
8265,45,3084,0,27,1,74
8266,45,7280,0,28,1,128
8267,38,935,1,31,0,-93
8268,26,929,1,32,1,-66
8269,17,866,1,30,1,-55
8270,37,3779,1,37,1,-392
8271,44,659,0,22,0,-10
8272,40,506,1,30,1,-62
8273,24,1747,0,28,0,54
8274,43,1678,0,26,0,-33
8275,41,1107,1,30,1,-26
8276,7,857,1,30,1,-52
8277,11,672,1,31,1,-41
8278,9,1176,0,25,0,28
8279,1,738,0,25,0,-99
8280,5,4871,0,22,1,-38
8281,6,591,1,32,0,-142
8282,22,1795,0,27,0,97
8283,5,2198,0,27,0,81
8284,1,2662,0,27,0,101
8285,12,3869,1,29,0,1147
8286,19,612,1,29,1,-22
8287,36,2838,0,27,0,84
8288,30,3289,0,26,0,44
8289,4,965,1,30,1,-17
8290,42,1669,0,28,0,8
8291,22,8989,0,27,0,4119
8292,17,3606,0,28,1,491
8293,39,3167,0,25,0,208
8294,46,2939,0,28,0,24
8295,20,653,1,29,1,-33
8296,28,844,0,26,0,55
8297,35,1663,1,34,1,-18
8298,31,1142,1,31,1,-124
8299,7,2975,0,26,0,373
8300,45,2395,0,23,1,-64
8301,41,1351,0,22,1,-30
8302,13,599,0,27,0,-51
8303,1,5867,0,25,1,1398
8304,39,703,0,27,0,-138
8305,36,766,1,29,1,-5
8306,6,2093,1,29,0,173
8307,3,2226,0,27,0,57
8308,6,1465,1,29,1,-99
8309,35,581,0,25,0,0
8310,0,901,0,28,0,17
8311,37,2311,1,28,0,-328
8312,19,2899,1,28,1,852
8313,12,3868,0,24,0,405
8314,49,584,1,30,1,-94
8315,7,2262,1,29,0,-49
8316,33,1043,0,25,0,-142
8317,16,606,0,26,0,-7
8318,28,1607,0,26,0,170
8319,1,1354,0,28,0,-4
8320,8,1853,0,27,0,131
8321,46,578,0,25,1,-19
8322,3,1000,0,28,0,0
8323,32,1543,1,29,1,-28
8324,24,5190,1,30,0,-45
8325,10,3045,0,27,0,136
8326,36,4350,0,24,0,513
8327,4,1790,0,27,1,33
8328,2,653,0,26,0,-87
8329,46,2038,1,32,0,-37
8330,24,4224,0,27,1,172
8331,40,559,1,28,0,-57
8332,6,2139,0,28,0,-15
8333,45,887,0,27,0,-65
8334,41,3219,1,29,1,772
8335,24,4746,0,27,1,211
8336,17,1894,1,31,1,-59
8337,0,3016,0,27,0,382
8338,8,1477,1,32,1,-60
8339,38,1255,1,30,1,-76
8340,14,1931,0,25,0,47
8341,38,1624,0,26,1,-47
8342,19,2434,1,30,1,-36
8343,46,2874,0,28,1,-29
8344,30,758,0,26,1,-108
8345,27,976,0,27,0,26
8346,37,5760,1,32,1,-278
8347,34,861,1,29,0,-383
8348,5,1181,0,27,0,-66
8349,15,1679,1,31,0,0
8350,48,3092,0,23,0,-36
8351,4,5620,0,28,1,901
8352,32,1125,1,28,1,-17
8353,22,1431,0,24,0,-4
8354,14,983,0,24,0,-30
8355,19,1799,1,28,1,-37
8356,17,679,0,25,0,-48
8357,43,1468,0,22,0,-27
8358,49,2422,0,27,1,-1
8359,32,2095,0,24,0,30
8360,44,2215,0,27,1,-4
8361,6,2794,1,33,0,98
8362,10,4424,0,24,1,174
8363,1,868,0,26,0,-98
8364,12,7060,1,29,1,1076
8365,43,1599,0,22,0,-52
8366,4,2011,0,27,1,119
8367,28,1693,0,23,1,4
8368,0,1608,0,26,1,-11
8369,34,962,1,33,1,-406
8370,10,2569,1,30,0,4
8371,19,1738,1,28,0,-2
8372,27,3722,0,27,0,181
8373,25,2974,0,27,0,-163
8374,43,652,1,34,0,-79
8375,1,1666,1,28,0,-117
8376,48,2748,1,31,1,32
8377,0,1418,1,34,0,-57
8378,31,506,0,26,0,-95
8379,5,1519,0,23,1,-43
8380,16,665,0,25,0,20
8381,25,2801,0,28,1,-207
8382,44,4820,0,28,0,662
8383,35,4784,0,24,0,496
8384,38,927,0,26,1,-95
8385,35,2330,1,30,0,96
8386,32,2129,1,31,1,14
8387,24,2514,0,28,1,72
8388,36,4231,0,28,0,73
8389,49,2983,0,26,0,38
8390,0,500,1,28,1,-51
8391,0,3821,1,33,0,-52
8392,45,2536,0,28,0,6
8393,19,999,1,30,0,-29
8394,15,952,1,29,1,32
8395,9,6101,1,29,1,-35
8396,15,1047,1,28,1,25
8397,9,1741,1,28,0,390
8398,37,2404,1,30,1,-319
8399,16,2849,1,31,1,-37
8400,17,2089,1,32,1,78
8401,9,5604,0,25,1,1964
8402,42,1077,0,27,1,72
8403,33,1569,1,29,1,-16
8404,43,2764,1,30,1,-64
8405,29,2952,1,31,0,-43
8406,14,1896,0,24,0,76
8407,31,11648,0,28,0,3850
8408,18,8496,0,27,0,-49
8409,35,2822,0,24,0,4
8410,44,4024,1,30,1,978
8411,26,1878,1,29,1,2
8412,44,645,1,29,0,-46
8413,1,1420,0,28,0,-73
8414,20,1476,0,25,1,83
8415,26,1171,0,24,0,-22
8416,33,3048,1,29,0,-98
8417,18,978,1,30,0,-103
8418,10,2280,0,27,1,150
8419,35,1556,0,24,1,15
8420,8,2413,0,27,1,-32
8421,25,3882,1,29,0,204
8422,45,14863,0,26,0,5304
8423,15,536,0,26,0,21
8424,22,5432,0,27,1,443
8425,11,920,0,26,1,-18
8426,27,745,0,27,0,-20
8427,27,1206,0,25,0,-23
8428,8,2479,1,29,1,180
8429,29,1253,1,31,0,31
8430,7,2743,1,31,1,104
8431,21,988,0,27,0,7
8432,32,1192,0,22,1,-27
8433,39,3349,1,28,1,-122
8434,42,937,1,29,0,-12
8435,46,1325,0,23,0,17
8436,29,755,0,28,0,-29
8437,8,1981,1,32,0,365
8438,47,598,0,26,0,-4
8439,11,1528,0,27,0,-28
8440,32,1697,1,29,1,-61
8441,38,892,0,26,0,-24
8442,37,1853,0,26,0,-215
8443,0,2469,1,30,1,-54
8444,43,5617,0,27,0,530
8445,15,5710,0,27,0,889
8446,10,820,0,25,0,4
8447,22,2143,1,31,0,-38
8448,28,1666,1,30,0,-33
8449,2,2314,0,26,1,24
8450,33,2527,0,27,1,-152
8451,39,1621,1,30,0,-154
8452,41,603,1,29,1,-19
8453,19,4769,0,26,1,1183
8454,34,1318,0,25,0,-323
8455,6,3170,0,28,1,412
8456,19,5113,0,24,0,514
8457,34,3033,1,30,1,-298
8458,30,827,1,31,0,-165
8459,13,2806,1,29,1,630
8460,2,4030,1,32,1,-108
8461,18,804,1,30,0,-61
8462,35,1832,0,26,0,65
8463,20,1786,1,28,1,-5
8464,7,3288,0,27,0,24
8465,17,5609,0,27,1,627
8466,45,1573,0,26,0,-22
8467,27,3217,0,25,0,330
8468,39,829,0,26,0,-127
8469,4,538,1,30,0,-20
8470,44,787,0,27,0,-34
8471,11,961,1,33,1,-47
8472,35,1574,0,27,0,85
8473,22,708,1,28,1,-38
8474,25,4605,1,28,0,-261
8475,25,2373,1,35,0,-429
8476,33,1822,1,28,1,-73
8477,29,1403,1,30,0,-35
8478,41,769,1,31,1,-53
8479,31,2535,0,23,0,-105
8480,0,3142,0,25,0,114
8481,26,1404,1,30,0,-44
8482,11,4507,1,35,0,-47
8483,40,2849,1,28,0,-59
8484,46,1238,0,24,0,7
8485,40,4940,0,25,0,1785
8486,16,7229,0,27,0,5434
8487,1,2368,1,29,1,-60
8488,12,1571,1,35,0,-96
8489,42,3725,0,26,1,317
8490,43,3430,0,26,1,204
8491,7,5234,1,30,1,262
8492,39,3577,1,39,0,-158
8493,24,1065,1,33,0,-51
8494,17,512,0,24,1,-3
8495,31,1075,0,27,0,10
8496,29,4985,1,33,1,-46
8497,29,704,1,29,0,-29
8498,17,4891,0,28,0,612
8499,42,2076,1,32,0,-54
8500,42,2696,0,25,0,32
8501,38,2241,1,30,0,-96
8502,33,3491,0,25,0,132
8503,28,1645,1,29,1,-25
8504,7,1573,0,26,0,-8
8505,33,2478,1,29,0,1079
8506,20,949,1,31,0,-52
8507,20,677,1,30,0,-60
8508,49,3685,0,26,0,285
8509,31,3671,0,25,0,329
8510,8,566,1,33,1,-96
8511,48,2814,0,24,0,310
8512,21,5431,0,27,1,1953
8513,13,1844,0,25,0,16
8514,25,934,1,31,1,-429
8515,29,4572,0,25,0,388
8516,44,3038,0,27,0,-1
8517,29,1110,1,34,1,-45
8518,44,5354,0,27,0,1865
8519,23,1295,1,30,1,-245
8520,2,5224,1,29,1,-109
8521,35,2051,0,27,1,102
8522,1,2175,1,31,0,-99
8523,49,1186,0,22,0,-22
8524,3,3244,1,32,0,43
8525,47,1051,1,31,1,0
8526,34,1559,1,29,1,-346
8527,36,1089,0,28,0,-27
8528,37,2764,1,30,1,-386
8529,28,508,1,31,0,-19
8530,26,9220,1,33,1,-69
8531,46,2075,0,26,1,8
8532,32,1123,1,29,0,-73
8533,5,671,1,29,0,-55
8534,10,5174,0,28,0,378
8535,14,543,1,32,1,-44
8536,43,1117,0,28,1,-33
8537,36,3507,0,28,1,286
8538,19,3292,1,29,0,-35
8539,25,508,0,27,0,-405
8540,25,870,0,25,0,-348
8541,39,4710,1,28,0,1226
8542,18,5966,1,35,1,-117
8543,14,1421,1,32,0,-46
8544,15,696,0,27,0,16
8545,35,6160,0,25,1,3281
8546,34,896,1,30,0,-380
8547,41,2720,0,27,0,68
8548,13,893,0,23,0,-20
8549,10,1301,0,23,0,29
8550,22,1715,1,32,1,-37
8551,36,4151,1,32,0,131
8552,30,1487,0,23,0,-114
8553,17,4333,0,26,1,545
8554,43,2167,0,25,1,-38
8555,44,5065,1,29,0,214
8556,22,1476,0,28,1,7
8557,34,547,0,25,1,-387
8558,25,5527,1,32,0,954
8559,21,1709,0,25,1,-5
8560,48,6282,1,29,0,-77
8561,39,1846,1,34,1,-160
8562,6,1515,1,32,1,-140
8563,6,5236,1,30,1,449
8564,29,3308,1,32,1,-40
8565,22,1712,1,31,0,220
8566,5,3608,0,27,0,291
8567,5,963,1,30,1,-55
8568,27,1408,1,30,0,-1
8569,23,1376,1,30,1,-194
8570,9,1433,1,29,0,-36
8571,38,1057,1,32,0,-88
8572,1,536,0,21,0,-96
8573,43,524,0,26,1,-32
8574,3,8406,1,29,1,-10
8575,4,3738,1,32,1,-27
8576,1,630,1,28,1,-99
8577,11,918,1,28,1,-34
8578,40,1145,1,31,0,-62
8579,15,2380,1,29,1,161
8580,19,1696,1,29,0,6
8581,41,793,0,25,0,-27
8582,41,4759,1,30,1,114
8583,21,6145,0,27,1,1995
8584,31,5346,1,28,0,1725
8585,6,4277,1,29,0,-134
8586,34,3725,1,32,1,-160
8587,46,4594,1,31,0,-46
8588,39,3653,0,28,0,119
8589,34,2416,1,30,0,-402
8590,39,1457,0,28,1,-137
8591,38,3474,1,31,0,-98
8592,22,4375,0,28,1,26
8593,33,2707,1,28,0,-78
8594,45,1956,1,29,0,263
8595,47,701,0,27,0,34
8596,5,1407,1,29,0,-42
8597,0,1080,1,32,1,-50
8598,35,3301,0,27,1,55
8599,23,2265,0,24,0,-224
8600,42,524,1,28,1,-51
8601,19,7411,1,29,1,141
8602,17,3170,0,27,0,112
8603,30,1544,1,29,0,-121
8604,9,1471,0,28,1,33
8605,25,6504,0,26,1,1117
8606,38,3418,0,25,0,100
8607,19,1515,0,28,0,112
8608,27,2998,0,24,0,496
8609,28,3791,1,32,1,-35
8610,37,526,1,29,0,-337
8611,27,651,1,32,1,-32
8612,33,2125,0,24,1,-105
8613,32,2268,0,27,0,-61
8614,27,3790,0,26,1,241
8615,13,1172,1,34,1,-70
8616,36,1374,1,33,1,-72
8617,1,4722,1,29,1,4314
8618,35,678,1,28,0,-15
8619,17,1850,1,28,0,-11
8620,24,2309,1,28,0,-31
8621,29,3988,1,28,0,624
8622,34,3160,0,28,1,51
8623,25,2447,1,34,1,-429
8624,29,2501,0,25,0,269
8625,27,936,0,26,1,18
8626,25,1573,1,30,0,-275
8627,10,1485,1,29,0,557
8628,35,5548,0,27,0,840
8629,36,703,1,32,1,-65
8630,16,4025,1,29,0,129
8631,6,2907,0,24,0,44
8632,26,1264,0,24,1,-50
8633,11,3937,1,33,0,-52
8634,47,1435,1,31,1,-39
8635,5,3638,0,25,0,75
8636,4,2030,1,29,1,146
8637,12,1516,1,31,1,-91
8638,38,635,1,29,0,-91
8639,21,4107,0,23,0,-55
8640,16,1774,1,29,1,-37
8641,39,2150,1,29,1,4
8642,27,842,0,28,0,-4
8643,45,1345,1,31,0,-91
8644,24,3156,0,25,1,96
8645,20,1254,1,28,0,-61
8646,6,2692,1,29,0,163
8647,7,2394,0,26,1,-12
8648,7,547,1,28,0,-25
8649,47,3291,0,26,0,95
8650,45,8571,1,30,1,-90
8651,32,1216,0,26,0,-8
8652,6,4081,0,26,0,-62
8653,37,1464,1,30,1,-353
8654,49,1814,0,24,0,-17
8655,9,4672,1,31,0,67
8656,2,606,0,24,1,-93
8657,7,1802,1,31,0,-30
8658,14,4687,1,30,1,238
8659,5,1095,0,25,0,-58
8660,4,4185,0,23,1,15
8661,12,2358,1,28,1,481
8662,46,2501,0,24,0,101
8663,6,4234,0,25,0,-55
8664,36,2534,0,28,0,153
8665,38,2204,0,26,0,-79
8666,37,1704,1,28,0,-386
8667,36,2595,0,26,1,102
8668,11,1114,1,32,1,-42
8669,39,2713,0,26,0,-89
8670,9,716,1,28,0,-28
8671,12,4952,0,26,1,499
8672,38,2683,0,26,0,21
8673,49,1020,1,33,1,-92
8674,15,1124,0,22,0,8
8675,23,539,0,27,0,-223
8676,31,1978,0,25,0,-18
8677,11,6829,0,26,0,3160
8678,42,1430,1,32,0,-54
8679,47,808,1,31,1,-36
8680,20,5689,1,32,1,432
8681,45,8392,1,32,1,97
8682,26,1123,1,28,0,-64
8683,41,2254,1,31,0,-53
8684,45,9522,0,25,0,1137
8685,20,2173,1,30,1,-66
8686,14,922,0,25,1,-12
8687,9,613,0,27,0,-13
8688,2,755,1,32,1,-98
8689,32,902,1,30,0,-68
8690,28,992,0,27,0,-24
8691,23,4888,0,25,0,65
8692,7,3460,1,29,0,237
8693,28,1004,1,34,1,-40
8694,19,1499,1,32,1,-34
8695,10,2707,0,27,0,272
8696,40,7509,0,25,0,5439
8697,27,2256,1,30,1,-32
8698,14,1027,0,24,0,83
8699,15,732,1,32,1,-16
8700,30,2099,1,33,0,104
8701,7,3726,0,24,0,36
8702,41,503,0,27,0,-23
8703,41,1282,1,31,1,-51
8704,36,1126,0,23,1,38
8705,35,1564,0,27,1,118
8706,14,4524,0,28,0,1161
8707,34,5353,1,28,0,586
8708,10,5386,0,24,0,1687
8709,35,2969,1,29,1,637
8710,43,6419,1,30,1,17
8711,16,7102,0,28,0,5382
8712,22,2333,0,27,1,90
8713,2,2363,0,27,0,-63
8714,34,3047,0,24,0,-210
8715,43,2695,0,26,1,166
8716,17,3610,1,30,0,-59
8717,42,1124,1,31,0,-51
8718,8,3526,1,28,0,580
8719,4,3391,1,30,1,-31
8720,40,2903,1,28,1,530
8721,35,2577,0,26,0,92
8722,34,4233,0,26,0,485
8723,29,1760,0,27,0,138
8724,44,731,1,40,1,-51
8725,1,918,0,27,0,-99
8726,40,1812,0,24,0,37
8727,34,3233,1,29,0,1034
8728,0,1436,1,36,1,-56
8729,23,1740,1,29,0,-134
8730,0,713,0,26,1,0
8731,47,2184,1,29,0,-35
8732,23,641,0,23,0,-228
8733,21,698,1,28,1,-120
8734,44,1330,1,28,0,24
8735,29,9769,1,31,1,1211
8736,1,826,0,23,0,-40
8737,33,1506,0,25,0,-106
8738,28,877,0,22,0,-6
8739,49,6859,0,26,1,2525
8740,21,4140,0,27,1,486
8741,33,877,1,29,0,-185
8742,24,1136,0,27,1,18
8743,49,1050,1,33,1,-69
8744,14,3987,1,32,0,-44
8745,0,3943,0,26,0,860
8746,31,1099,0,24,1,-112
8747,26,10881,1,30,0,649
8748,48,8855,0,24,1,-2
8749,30,4315,0,25,0,198
8750,41,2323,0,27,0,24
8751,4,2566,1,29,1,997
8752,27,2869,0,26,0,135
8753,39,1127,0,24,1,-146
8754,38,3777,0,25,0,389
8755,6,2539,0,27,1,-98
8756,29,7425,0,24,0,7455
8757,9,2014,1,30,1,-35
8758,35,1124,1,30,1,-11
8759,18,2435,0,26,0,-75
8760,5,1119,1,32,0,-74
8761,7,3697,1,32,0,-47
8762,17,685,0,25,0,-8
8763,40,649,0,25,0,-23
8764,12,2652,0,27,0,-36
8765,40,1777,0,24,0,-21
8766,19,2094,1,28,0,89
8767,48,764,1,29,1,-79
8768,49,1615,0,26,0,-8
8769,49,2684,0,28,0,97
8770,35,1703,0,26,1,-4
8771,29,3224,1,30,1,267
8772,38,1789,1,30,1,-99
8773,38,618,1,29,0,-98
8774,38,2743,0,21,0,-53
8775,33,960,0,25,0,-61
8776,8,947,1,28,1,-75
8777,10,3726,0,27,1,348
8778,12,7189,1,31,0,-19
8779,11,4697,1,29,1,1276
8780,37,1122,1,28,0,-384
8781,45,3480,0,23,1,-63
8782,11,1132,0,22,0,-5
8783,10,2376,1,29,1,201
8784,38,1205,0,28,0,62
8785,39,586,1,30,1,-146
8786,1,1761,0,27,1,43
8787,46,1149,0,27,1,9
8788,10,3253,0,28,0,139
8789,15,878,0,22,0,-2
8790,26,544,1,32,1,-45
8791,36,1773,0,27,1,34
8792,22,2082,1,28,0,531
8793,7,1687,0,27,0,26
8794,32,2476,1,29,0,230
8795,40,1361,0,25,0,-26
8796,11,1506,0,26,0,16
8797,18,1189,0,28,0,-28
8798,32,2351,1,34,0,-76
8799,6,581,0,27,0,-117
8800,20,1212,0,28,1,-47
8801,20,1769,1,30,0,-65
8802,20,1370,1,31,1,-56
8803,39,621,0,28,0,-28
8804,44,1155,1,34,1,-53
8805,29,929,0,25,1,47
8806,21,881,0,27,1,-106
8807,40,1305,0,27,1,-45
8808,39,1116,0,24,1,-59
8809,11,1035,0,27,0,-21
8810,17,1679,0,26,0,52
8811,47,2830,0,26,0,215
8812,24,924,0,23,1,-17
8813,6,1068,0,23,0,-80
8814,6,1354,0,23,1,-96
8815,9,569,1,29,0,-19
8816,21,787,0,27,0,8
8817,17,4188,0,27,0,76
8818,5,600,0,25,0,-75
8819,3,5910,1,30,0,730
8820,36,3657,0,21,0,-25
8821,5,7066,1,28,1,508
8822,21,643,0,27,1,-85
8823,48,882,1,29,0,-45
8824,35,2091,1,33,1,88
8825,34,5093,1,32,0,652
8826,23,591,1,30,1,-252
8827,1,2955,0,27,0,199
8828,41,1310,0,27,0,14
8829,1,3831,1,32,0,365
8830,27,624,0,25,0,-19
8831,1,591,0,25,0,-88
8832,12,2943,0,24,0,91
8833,47,674,1,29,0,-29
8834,27,2648,1,30,0,-27
8835,22,2117,1,33,0,-44
8836,39,1467,0,28,0,-58
8837,7,804,1,31,1,-52
8838,13,3496,1,28,1,2290
8839,7,3550,1,30,0,924
8840,19,1063,0,26,0,16
8841,33,577,1,29,0,-184
8842,29,1882,1,31,1,91
8843,19,1262,1,31,1,-34
8844,3,6581,1,35,0,-76
8845,40,1925,1,28,0,192
8846,11,9296,1,29,1,-47
8847,12,3374,1,30,1,-4
8848,11,3108,1,29,1,94
8849,3,3363,1,31,1,1069
8850,22,607,0,27,0,-14
8851,18,2516,0,27,0,60
8852,27,1044,1,30,1,-31
8853,2,565,1,32,0,-110
8854,10,2378,1,30,0,-21
8855,15,2002,0,25,0,59
8856,14,1453,1,30,0,18
8857,9,1190,0,22,1,0
8858,3,1568,1,29,0,-45
8859,28,3228,0,26,1,340
8860,33,1449,0,28,1,-96
8861,10,2683,0,25,0,165
8862,29,624,1,33,1,-34
8863,20,1514,0,25,1,-47
8864,29,2993,0,23,0,129
8865,33,675,0,28,1,-155
8866,49,1447,1,29,0,-25
8867,29,1624,0,28,0,49
8868,29,6321,0,28,0,339
8869,48,1956,1,30,0,-21
8870,9,1289,1,37,0,-40
8871,32,816,0,28,0,-26
8872,40,2711,1,28,0,871
8873,7,3745,1,29,0,-50
8874,29,4313,0,28,1,460
8875,49,3299,1,29,0,1662
8876,48,728,1,31,0,-74
8877,16,1437,0,25,0,104
8878,33,2439,1,34,1,-191
8879,41,5816,1,33,1,-56
8880,24,1101,0,23,0,-14
8881,35,3215,0,23,1,21
8882,30,8595,1,28,1,-82
8883,26,2344,1,31,0,-63
8884,23,5056,1,29,0,-48
8885,33,557,0,23,1,-166
8886,18,1361,1,30,0,-46
8887,23,2089,0,25,0,-114
8888,27,2719,0,25,0,235
8889,32,2493,0,26,0,31
8890,40,742,1,29,0,-54
8891,22,909,1,34,1,-42
8892,4,1216,0,28,1,-6
8893,4,1439,1,29,1,-27
8894,48,581,0,28,1,-66
8895,23,767,1,32,1,-268
8896,1,11599,0,26,1,2199
8897,41,1710,0,25,0,75
8898,39,3311,0,22,0,-120
8899,20,928,0,26,0,54
8900,27,624,0,27,0,28
8901,20,2769,0,24,1,-19
8902,12,1904,1,29,1,306
8903,40,3842,1,33,1,85
8904,47,9700,0,26,0,3374
8905,32,3702,1,29,1,706
8906,30,3735,0,23,1,-110
8907,10,4655,0,23,0,1284
8908,20,2866,1,32,1,-69
8909,47,6298,1,28,1,761
8910,30,3049,0,25,0,204
8911,21,953,0,27,1,-49
8912,2,5963,0,28,0,268
8913,12,1597,1,29,1,76
8914,19,2836,1,32,0,-38
8915,13,8656,1,29,0,2101
8916,31,3701,0,27,1,363
8917,36,995,0,27,1,-7
8918,0,3380,0,26,1,191
8919,12,5439,1,28,0,2381
8920,45,5907,0,25,0,45
8921,39,901,0,26,0,-85
8922,15,1389,0,25,0,10
8923,11,5422,1,29,0,69
8924,5,5752,0,26,1,279
8925,27,3308,1,30,1,345
8926,45,3000,0,24,1,260
8927,38,8196,1,33,1,-105
8928,49,762,0,23,1,-55
8929,40,1997,0,24,0,106
8930,8,2336,1,33,1,-9
8931,2,1812,0,25,0,43
8932,5,1404,0,28,0,-57
8933,7,4953,1,31,1,-52
8934,47,2905,1,28,0,683
8935,38,1756,0,25,1,3
8936,0,1529,0,25,0,72
8937,2,3204,0,27,1,6
8938,35,871,0,27,0,23
8939,10,1883,1,31,0,-24
8940,44,4721,1,34,1,-49
8941,21,2650,0,26,0,-22
8942,36,1013,1,32,1,-53
8943,15,2186,1,29,0,1048
8944,44,4022,0,27,0,459
8945,45,1660,1,29,0,-76
8946,3,4677,0,26,1,172
8947,37,2885,1,30,0,1043
8948,16,9170,1,30,0,-1
8949,32,3041,1,32,0,3991
8950,17,756,1,30,0,-23
8951,46,890,0,28,0,1
8952,39,2289,0,25,1,-8
8953,29,697,0,27,1,9
8954,19,896,0,27,0,12
8955,41,585,1,31,1,-29
8956,45,3870,0,26,1,-30
8957,25,828,0,25,1,-403
8958,30,2997,0,26,0,70
8959,11,1758,1,33,1,-51
8960,0,5397,1,31,1,-53
8961,46,2213,1,31,0,509
8962,49,858,1,30,1,-85
8963,3,812,0,23,0,-33
8964,9,3160,1,31,0,147
8965,23,2082,1,29,1,-153
8966,47,5381,0,24,1,1574
8967,4,1720,1,32,1,155
8968,24,3740,0,24,0,561
8969,30,4207,0,27,0,-93
8970,36,1086,0,25,0,14
8971,1,2090,1,30,1,-133
8972,0,1180,0,26,1,-24
8973,35,5111,0,25,1,1370
8974,37,4886,0,26,0,-191
8975,1,3972,0,25,0,340
8976,27,1309,1,33,0,-33
8977,20,2948,1,30,1,258
8978,27,1250,1,29,0,-1
8979,35,2841,0,23,1,93
8980,38,1560,0,27,1,-27
8981,39,2358,0,27,1,39
8982,44,1219,1,28,1,204
8983,44,1673,0,26,0,60
8984,48,2105,0,26,1,10
8985,45,508,0,24,0,-36
8986,9,1115,1,31,0,-24
8987,46,974,1,32,0,-44
8988,17,1108,1,28,0,80
8989,49,1298,1,28,0,-86
8990,3,1200,0,25,0,-29
8991,3,1778,0,27,0,-33
8992,34,6053,0,24,0,839
8993,11,1749,1,30,0,-46
8994,34,2262,0,23,1,-342
8995,48,2035,0,26,0,-66
8996,45,3651,0,27,0,-55
8997,22,2369,0,25,1,211
8998,2,1549,0,24,0,-34
8999,43,2550,0,28,1,157
9000,5,1753,1,32,0,-81
